Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
0,long_input_short_output,0.03911328315734863,0.6707725524902344,0.709885835647583,1,no,yes
1,short_input_short_output,0.030898332595825195,0.6797726154327393,0.7106709480285645,1,no,yes
2,long_input_short_output,0.04072403907775879,0.6296951770782471,0.6704192161560059,1,no,yes
3,long_input_short_output,0.030961036682128906,0.6299846172332764,0.6609456539154053,1,no,yes
5,long_input_short_output,0.03650236129760742,0.6559634208679199,0.6924657821655273,1,no,yes
4,short_input_short_output,0.03232240676879883,0.7060420513153076,0.7383644580841064,1,no,yes
6,long_input_short_output,0.0341336727142334,0.6477477550506592,0.6818814277648926,1,no,yes
7,long_input_short_output,0.02975296974182129,0.636061429977417,0.6658143997192383,1,no,yes
8,short_input_short_output,0.04622602462768555,0.741567850112915,0.7877938747406006,1,no,yes
9,short_input_short_output,0.04207754135131836,0.7307167053222656,0.772794246673584,1,no,yes
10,long_input_short_output,0.030858278274536133,0.7495591640472412,0.7804174423217773,1,no,yes
11,long_input_short_output,0.027241230010986328,0.736579179763794,0.7638204097747803,1,no,yes
12,long_input_short_output,0.033751487731933594,0.7213118076324463,0.7550632953643799,1,no,yes
15,short_input_short_output,0.04041719436645508,0.6567857265472412,0.6972029209136963,1,no,yes
17,short_input_short_output,0.032822608947753906,0.6372339725494385,0.6700565814971924,1,no,yes
18,long_input_short_output,0.06341743469238281,0.5531497001647949,0.6165671348571777,1,no,yes
19,short_input_short_output,0.03867006301879883,0.5879621505737305,0.6266322135925293,1,no,yes
20,short_input_short_output,0.0422358512878418,0.6686298847198486,0.7108657360076904,1,no,yes
21,short_input_short_output,0.040975332260131836,0.7579920291900635,0.7989673614501953,1,no,yes
23,short_input_short_output,0.05848503112792969,0.705449104309082,0.7639341354370117,1,no,yes
24,short_input_short_output,0.036699771881103516,0.7108733654022217,0.7475731372833252,1,no,yes
25,short_input_short_output,0.03698134422302246,0.687654972076416,0.7246363162994385,1,no,yes
26,short_input_short_output,0.04035496711730957,0.7539546489715576,0.7943096160888672,1,no,yes
27,long_input_short_output,0.02863788604736328,0.7905356884002686,0.8191735744476318,1,no,yes
29,long_input_short_output,0.030171632766723633,0.718374490737915,0.7485461235046387,1,no,yes
30,short_input_short_output,0.04059457778930664,0.8580656051635742,0.8986601829528809,1,no,yes
31,short_input_short_output,0.027606725692749023,0.8520700931549072,0.8796768188476562,1,no,yes
33,short_input_short_output,0.0693657398223877,0.7994163036346436,0.8687820434570312,1,no,yes
35,long_input_short_output,0.035912275314331055,0.6972470283508301,0.7331593036651611,1,no,yes
36,long_input_short_output,0.031955718994140625,0.678400993347168,0.7103567123413086,1,no,yes
38,short_input_short_output,0.03731513023376465,0.783581018447876,0.8208961486816406,1,no,yes
40,long_input_short_output,0.03764796257019043,0.6532735824584961,0.6909215450286865,1,no,yes
42,long_input_short_output,0.0445253849029541,0.6468102931976318,0.6913356781005859,1,no,yes
43,short_input_short_output,0.04096055030822754,0.715477705001831,0.7564382553100586,1,no,yes
44,long_input_short_output,0.0285036563873291,0.8468871116638184,0.8753907680511475,1,no,yes
45,long_input_short_output,0.03259921073913574,0.8385918140411377,0.8711910247802734,1,no,yes
48,long_input_short_output,0.041222572326660156,0.7959606647491455,0.8371832370758057,1,no,yes
46,short_input_short_output,0.02900862693786621,0.901531457901001,0.9305400848388672,1,no,yes
47,short_input_short_output,0.04760003089904785,0.8737292289733887,0.9213292598724365,1,no,yes
51,long_input_short_output,0.04270291328430176,0.7924880981445312,0.835191011428833,1,no,yes
50,short_input_short_output,0.03164982795715332,0.8872504234313965,0.9189002513885498,1,no,yes
52,long_input_short_output,0.04555511474609375,0.7834699153900146,0.8290250301361084,1,no,yes
