Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
0,long_input_short_output,0.0302278995513916,0.8047962188720703,0.8350241184234619,1,no,yes
1,short_input_short_output,0.039171457290649414,0.8093712329864502,0.8485426902770996,1,no,yes
2,long_input_short_output,0.03117084503173828,0.7646570205688477,0.7958278656005859,1,no,yes
3,long_input_short_output,0.030446290969848633,0.7650461196899414,0.79549241065979,1,no,yes
4,short_input_short_output,0.03558778762817383,0.8243443965911865,0.8599321842193604,1,no,yes
5,long_input_short_output,0.028305530548095703,0.7777137756347656,0.8060193061828613,1,no,yes
6,long_input_short_output,0.03676605224609375,0.7672746181488037,0.8040406703948975,1,no,yes
7,long_input_short_output,0.049783945083618164,0.7325935363769531,0.7823774814605713,1,no,yes
10,long_input_short_output,0.040013790130615234,0.7088186740875244,0.7488324642181396,1,no,yes
9,short_input_short_output,0.03737068176269531,0.7544965744018555,0.7918672561645508,1,no,yes
8,short_input_short_output,0.04801440238952637,0.7678375244140625,0.8158519268035889,1,no,yes
11,long_input_short_output,0.028725862503051758,0.7002944946289062,0.729020357131958,1,no,yes
12,long_input_short_output,0.02734088897705078,0.7199857234954834,0.7473266124725342,1,no,yes
15,short_input_short_output,0.09256553649902344,0.652169942855835,0.7447354793548584,1,no,yes
18,long_input_short_output,0.02899456024169922,0.695263147354126,0.7242577075958252,1,no,yes
17,short_input_short_output,0.03653287887573242,0.7413055896759033,0.7778384685516357,1,no,yes
19,short_input_short_output,0.040969133377075195,0.7173588275909424,0.7583279609680176,1,no,yes
20,short_input_short_output,0.041402339935302734,0.7676668167114258,0.8090691566467285,1,no,yes
21,short_input_short_output,0.07022619247436523,0.7531347274780273,0.8233609199523926,1,no,yes
23,short_input_short_output,0.0651395320892334,0.735297679901123,0.8004372119903564,1,no,yes
24,short_input_short_output,0.04061722755432129,0.7183051109313965,0.7589223384857178,1,no,yes
27,long_input_short_output,0.030199050903320312,0.634188175201416,0.6643872261047363,1,no,yes
25,short_input_short_output,0.03263115882873535,0.6998140811920166,0.732445240020752,1,no,yes
26,short_input_short_output,0.04577445983886719,0.6747190952301025,0.7204935550689697,1,no,yes
29,long_input_short_output,0.04182004928588867,0.7028903961181641,0.7447104454040527,1,no,yes
30,short_input_short_output,0.03351140022277832,0.7265112400054932,0.7600226402282715,1,no,yes
31,short_input_short_output,0.026619911193847656,0.8555636405944824,0.8821835517883301,1,no,yes
35,long_input_short_output,0.032587289810180664,0.855703592300415,0.8882908821105957,1,no,yes
36,long_input_short_output,0.04505324363708496,0.7871015071868896,0.8321547508239746,1,no,yes
33,short_input_short_output,0.04012799263000488,0.9084422588348389,0.9485702514648438,1,no,yes
38,short_input_short_output,0.043447017669677734,0.860600471496582,0.9040474891662598,1,no,yes
40,long_input_short_output,0.048299312591552734,0.7216441631317139,0.7699434757232666,1,no,yes
42,long_input_short_output,0.097015380859375,0.6673345565795898,0.7643499374389648,1,no,yes
44,long_input_short_output,0.07684111595153809,0.6674208641052246,0.7442619800567627,1,no,yes
45,long_input_short_output,0.07583069801330566,0.6676645278930664,0.7434952259063721,1,no,yes
43,short_input_short_output,0.08287882804870605,0.7032432556152344,0.7861220836639404,1,no,yes
46,short_input_short_output,0.04083418846130371,0.6719040870666504,0.7127382755279541,1,no,yes
47,short_input_short_output,0.04340720176696777,0.6603958606719971,0.7038030624389648,1,no,yes
48,long_input_short_output,0.027974605560302734,0.6189143657684326,0.6468889713287354,1,no,yes
50,short_input_short_output,0.03213381767272949,0.8320012092590332,0.8641350269317627,1,no,yes
51,long_input_short_output,0.03066229820251465,0.8825793266296387,0.9132416248321533,1,no,yes
52,long_input_short_output,0.0215451717376709,0.8975441455841064,0.9190893173217773,1,no,yes
53,long_input_short_output,0.04318952560424805,0.8810079097747803,0.9241974353790283,1,no,yes
54,long_input_short_output,0.035321712493896484,0.8810262680053711,0.9163479804992676,1,no,yes
55,short_input_short_output,0.05927777290344238,0.8959310054779053,0.9552087783813477,1,no,yes
57,short_input_short_output,0.049184560775756836,0.8724894523620605,0.9216740131378174,1,no,yes
56,short_input_short_output,0.05538821220397949,0.8728289604187012,0.9282171726226807,1,no,yes
58,long_input_short_output,0.031280517578125,0.8188388347625732,0.8501193523406982,1,no,yes
59,short_input_short_output,0.03595304489135742,0.8411452770233154,0.8770983219146729,1,no,yes
