Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
0,long_input_short_output,0.04515981674194336,0.5108752250671387,0.556035041809082,1,no,yes
1,short_input_short_output,0.03497052192687988,0.5242362022399902,0.5592067241668701,1,no,yes
2,long_input_short_output,0.04817771911621094,0.5301568508148193,0.5783345699310303,1,no,yes
3,long_input_short_output,0.05580854415893555,0.5196514129638672,0.5754599571228027,1,no,yes
4,short_input_short_output,0.03266429901123047,0.5666062831878662,0.5992705821990967,1,no,yes
5,long_input_short_output,0.03438901901245117,0.5083162784576416,0.5427052974700928,1,no,yes
6,long_input_short_output,0.029145479202270508,0.4978182315826416,0.5269637107849121,1,no,yes
7,long_input_short_output,0.02788519859313965,0.4901423454284668,0.5180275440216064,1,no,yes
8,short_input_short_output,0.04483222961425781,0.5427727699279785,0.5876049995422363,1,no,yes
9,short_input_short_output,0.03809809684753418,0.5410246849060059,0.57912278175354,1,no,yes
10,long_input_short_output,0.036057472229003906,0.4921259880065918,0.5281834602355957,1,no,yes
11,long_input_short_output,0.04497838020324707,0.5083329677581787,0.5533113479614258,1,no,yes
12,long_input_short_output,0.03946065902709961,0.5330183506011963,0.5724790096282959,1,no,yes
15,short_input_short_output,0.03827214241027832,0.5728611946105957,0.611133337020874,1,no,yes
17,short_input_short_output,0.04416513442993164,0.5745577812194824,0.6187229156494141,1,no,yes
18,long_input_short_output,0.027895450592041016,0.5408685207366943,0.5687639713287354,1,no,yes
19,short_input_short_output,0.040634870529174805,0.5466840267181396,0.5873188972473145,1,no,yes
20,short_input_short_output,0.03917980194091797,0.6008093357086182,0.6399891376495361,1,no,yes
21,short_input_short_output,0.04677271842956543,0.6054940223693848,0.6522667407989502,1,no,yes
23,short_input_short_output,0.04680466651916504,0.5730366706848145,0.6198413372039795,1,no,yes
24,short_input_short_output,0.04034256935119629,0.5875015258789062,0.6278440952301025,1,no,yes
25,short_input_short_output,0.04041337966918945,0.5764627456665039,0.6168761253356934,1,no,yes
26,short_input_short_output,0.04338860511779785,0.5707588195800781,0.614147424697876,1,no,yes
13,short_input_long_output,0.07189154624938965,4.597287178039551,4.66917872428894,8,no,yes
27,long_input_short_output,0.04474377632141113,0.5813455581665039,0.626089334487915,1,no,yes
29,long_input_short_output,0.030533552169799805,0.6105661392211914,0.6410996913909912,1,no,yes
30,short_input_short_output,0.04313302040100098,0.6186821460723877,0.6618151664733887,1,no,yes
16,short_input_long_output,0.06525349617004395,4.709294319152832,4.774547815322876,8,no,yes
31,short_input_short_output,0.04329538345336914,0.7594747543334961,0.8027701377868652,1,no,yes
35,long_input_short_output,0.0818934440612793,0.5964620113372803,0.6783554553985596,1,no,yes
33,short_input_short_output,0.04102134704589844,0.7116818428039551,0.7527031898498535,1,no,yes
36,long_input_short_output,0.0638284683227539,0.5477409362792969,0.6115694046020508,1,no,yes
38,short_input_short_output,0.04164314270019531,0.6319191455841064,0.6735622882843018,1,no,yes
22,short_input_long_output,0.06728577613830566,4.800381422042847,4.867667198181152,8,no,yes
14,long_input_long_output,0.0886831283569336,7.582231760025024,7.670914888381958,12,no,yes
40,long_input_short_output,0.05126142501831055,0.6071503162384033,0.6584117412567139,1,no,yes
42,long_input_short_output,0.04080915451049805,0.5676929950714111,0.6085021495819092,1,no,yes
43,short_input_short_output,0.044818878173828125,0.583827018737793,0.6286458969116211,1,no,yes
44,long_input_short_output,0.040780067443847656,0.5341620445251465,0.5749421119689941,1,no,yes
45,long_input_short_output,0.04805803298950195,0.5311160087585449,0.5791740417480469,1,no,yes
32,short_input_long_output,0.06125950813293457,4.766604661941528,4.827864170074463,8,no,yes
37,short_input_long_output,0.06849360466003418,4.6491312980651855,4.71762490272522,8,no,yes
46,short_input_short_output,0.05113029479980469,0.5953047275543213,0.646435022354126,1,no,yes
47,short_input_short_output,0.04681730270385742,0.5773358345031738,0.6241531372070312,1,no,yes
48,long_input_short_output,0.044339895248413086,0.5238149166107178,0.5681548118591309,1,no,yes
28,long_input_long_output,0.0900721549987793,7.508308410644531,7.5983805656433105,12,no,yes
50,short_input_short_output,0.05181479454040527,0.5916965007781982,0.6435112953186035,1,no,yes
51,long_input_short_output,0.03331160545349121,0.5671918392181396,0.6005034446716309,1,no,yes
52,long_input_short_output,0.055246591567993164,0.5412583351135254,0.5965049266815186,1,no,yes
34,long_input_long_output,0.0947718620300293,7.3764121532440186,7.471184015274048,12,no,yes
53,long_input_short_output,0.0489654541015625,0.5370457172393799,0.5860111713409424,1,no,yes
54,long_input_short_output,0.040415287017822266,0.5568327903747559,0.5972480773925781,1,no,yes
55,short_input_short_output,0.0452122688293457,0.5784239768981934,0.6236362457275391,1,no,yes
56,short_input_short_output,0.061083078384399414,0.5722246170043945,0.633307695388794,1,no,yes
39,long_input_long_output,0.09312295913696289,7.282745122909546,7.375868082046509,12,no,yes
57,short_input_short_output,0.05674624443054199,0.556220293045044,0.6129665374755859,1,no,yes
58,long_input_short_output,0.05396699905395508,0.5189683437347412,0.5729353427886963,1,no,yes
41,long_input_long_output,0.10082411766052246,7.166950702667236,7.267774820327759,12,no,yes
59,short_input_short_output,0.049880027770996094,0.5390579700469971,0.5889379978179932,1,no,yes
49,short_input_long_output,0.07819867134094238,4.378186941146851,4.456385612487793,8,no,yes
60,short_input_short_output,0.05242490768432617,0.5272667407989502,0.5796916484832764,1,no,yes
61,short_input_short_output,0.04694771766662598,0.5780327320098877,0.6249804496765137,1,no,yes
62,long_input_short_output,0.07646036148071289,0.53177809715271,0.6082384586334229,1,no,yes
63,long_input_short_output,0.05261039733886719,0.5153017044067383,0.5679121017456055,1,no,yes
64,long_input_short_output,0.054163455963134766,0.5777106285095215,0.6318740844726562,1,no,yes
67,long_input_short_output,0.05865073204040527,0.5024216175079346,0.5610723495483398,1,no,yes
66,short_input_short_output,0.08489608764648438,0.5573732852935791,0.6422693729400635,1,no,yes
68,short_input_short_output,0.044705867767333984,0.5303564071655273,0.5750622749328613,1,no,yes
69,long_input_short_output,0.038379669189453125,0.5192739963531494,0.5576536655426025,1,no,yes
70,long_input_short_output,0.058005571365356445,0.5020313262939453,0.5600368976593018,1,no,yes
65,short_input_long_output,0.09472322463989258,4.156991481781006,4.251714706420898,8,no,yes
71,short_input_short_output,0.0292513370513916,0.5361328125,0.5653841495513916,1,no,yes
72,short_input_short_output,0.05634665489196777,0.5442819595336914,0.6006286144256592,1,no,yes
73,short_input_short_output,0.039546966552734375,0.5257859230041504,0.5653328895568848,1,no,yes
74,short_input_short_output,0.05875515937805176,0.5409541130065918,0.5997092723846436,1,no,yes
75,long_input_short_output,0.03901052474975586,0.49664855003356934,0.5356590747833252,1,no,yes
76,short_input_short_output,0.06946611404418945,0.5236339569091797,0.5931000709533691,1,no,yes
79,long_input_short_output,0.03339743614196777,0.5183265209197998,0.5517239570617676,1,no,yes
80,long_input_short_output,0.05773663520812988,0.505110502243042,0.5628471374511719,1,no,yes
81,short_input_short_output,0.07082891464233398,0.6618671417236328,0.7326960563659668,1,no,yes
83,long_input_short_output,0.06604886054992676,0.619990348815918,0.6860392093658447,1,no,yes
84,short_input_short_output,0.07174038887023926,0.636178731918335,0.7079191207885742,1,no,yes
85,short_input_short_output,0.059726715087890625,0.6645359992980957,0.7242627143859863,1,no,yes
90,long_input_short_output,0.0627896785736084,0.5791964530944824,0.6419861316680908,1,no,yes
92,long_input_short_output,0.061055660247802734,0.5671916007995605,0.6282472610473633,1,no,yes
93,long_input_short_output,0.06212949752807617,0.5505771636962891,0.6127066612243652,1,no,yes
94,long_input_short_output,0.06339263916015625,0.5639984607696533,0.6273910999298096,1,no,yes
95,short_input_short_output,0.06880974769592285,0.5987834930419922,0.667593240737915,1,no,yes
96,long_input_short_output,0.06802821159362793,0.5495693683624268,0.6175975799560547,1,no,yes
77,long_input_long_output,0.1156015396118164,7.387071132659912,7.5026726722717285,12,no,yes
