Thread ID,Request Type,Waiting Time,Execution Time,Total Round Trip Time,SLA Time,Low Priority,SLA Met
0,long_input_short_output,0.03079676628112793,0.5467195510864258,0.5775163173675537,1,no,yes
1,short_input_short_output,0.03631186485290527,0.563096284866333,0.5994081497192383,1,no,yes
2,long_input_short_output,0.03418087959289551,0.5193049907684326,0.5534858703613281,1,no,yes
3,long_input_short_output,0.03878164291381836,0.4961111545562744,0.5348927974700928,1,no,yes
5,long_input_short_output,0.030735015869140625,0.5519485473632812,0.5826835632324219,1,no,yes
4,short_input_short_output,0.03208351135253906,0.5945422649383545,0.6266257762908936,1,no,yes
6,long_input_short_output,0.0297544002532959,0.5357887744903564,0.5655431747436523,1,no,yes
7,long_input_short_output,0.030629873275756836,0.5195302963256836,0.5501601696014404,1,no,yes
8,short_input_short_output,0.04008650779724121,0.5295460224151611,0.5696325302124023,1,no,yes
10,long_input_short_output,0.030198335647583008,0.5679435729980469,0.5981419086456299,1,no,yes
9,short_input_short_output,0.04076719284057617,0.61696457862854,0.6577317714691162,1,no,yes
11,long_input_short_output,0.029484033584594727,0.5558266639709473,0.585310697555542,1,no,yes
12,long_input_short_output,0.03569912910461426,0.6275520324707031,0.6632511615753174,1,no,yes
15,short_input_short_output,0.07514715194702148,0.5783426761627197,0.6534898281097412,1,no,yes
17,short_input_short_output,0.041595458984375,0.5447027683258057,0.5862982273101807,1,no,yes
18,long_input_short_output,0.03966188430786133,0.5293943881988525,0.5690562725067139,1,no,yes
19,short_input_short_output,0.03922867774963379,0.5621464252471924,0.6013751029968262,1,no,yes
20,short_input_short_output,0.03613471984863281,0.6591637134552002,0.695298433303833,1,no,yes
21,short_input_short_output,0.0390324592590332,0.649285078048706,0.6883175373077393,1,no,yes
24,short_input_short_output,0.04479575157165527,0.579859733581543,0.6246554851531982,1,no,yes
23,short_input_short_output,0.05012321472167969,0.5912184715270996,0.6413416862487793,1,no,yes
25,short_input_short_output,0.03913164138793945,0.5618867874145508,0.6010184288024902,1,no,yes
13,short_input_long_output,0.0607752799987793,4.52946138381958,4.590236663818359,8,no,yes
26,short_input_short_output,0.04485630989074707,0.5425372123718262,0.5873935222625732,1,no,yes
16,short_input_long_output,0.06261682510375977,4.409485578536987,4.472102403640747,8,no,yes
27,long_input_short_output,0.044832468032836914,0.5083179473876953,0.5531504154205322,1,no,yes
22,short_input_long_output,0.06536531448364258,4.4486963748931885,4.514061689376831,8,no,yes
29,long_input_short_output,0.036690711975097656,0.5951781272888184,0.631868839263916,1,no,yes
14,long_input_long_output,0.09126949310302734,7.112421035766602,7.203690528869629,12,no,yes
30,short_input_short_output,0.04810285568237305,0.6328473091125488,0.6809501647949219,1,no,yes
31,short_input_short_output,0.03660774230957031,0.621253252029419,0.6578609943389893,1,no,yes
33,short_input_short_output,0.04862260818481445,0.6976442337036133,0.7462668418884277,1,no,yes
35,long_input_short_output,0.03125786781311035,0.6509983539581299,0.6822562217712402,1,no,yes
36,long_input_short_output,0.0397648811340332,0.6381700038909912,0.6779348850250244,1,no,yes
38,short_input_short_output,0.041107177734375,0.6289520263671875,0.6700592041015625,1,no,yes
40,long_input_short_output,0.03744769096374512,0.6009244918823242,0.6383721828460693,1,no,yes
42,long_input_short_output,0.040246009826660156,0.5310792922973633,0.5713253021240234,1,no,yes
43,short_input_short_output,0.052422523498535156,0.5974881649017334,0.6499106884002686,1,no,yes
44,long_input_short_output,0.04384303092956543,0.5508542060852051,0.5946972370147705,1,no,yes
